Row,32.6,32.8,33,33.2,33.4,33.6,33.8,34,34.2,34.4,34.6,34.8,35,35.2,35.4,35.6,35.8,36
-9,0.128978803753853,0.10186555981636,0.11859530210495,0.129705667495728,0.117783829569817,0.0992187634110451,0.10608633607626,0.111879825592041,0.0918379500508308,0.0737998858094215,0.0513550788164139,0.0413741320371628,0.0347584374248981,0.0273756403476,0.0262470077723265,0.0311856288462877,0.0340846665203571,0.0441049039363861
-9.2,0.121858857572079,0.10920375585556,0.114787988364697,0.0913849696516991,0.120868213474751,0.12048964202404,0.114919692277908,0.116715714335442,0.0941914245486259,0.103221245110035,0.0593195557594299,0.0605403110384941,0.0414551235735416,0.035658735781908,0.0329183489084244,0.0292781535536051,0.0356304980814457,0.0291966330260038
-9.4,0.150310873985291,0.114539586007595,0.0857229009270668,0.12725804746151,0.133431285619736,0.124257735908031,0.130045369267464,0.104366227984428,0.118961475789547,0.110856972634792,0.103051654994488,0.0654559805989265,0.0554445683956146,0.0422439835965633,0.0281060431152582,0.0258837044239044,0.0285698473453522,0.0207986366003752
-9.6,0.162687659263611,0.140271157026291,0.129761308431625,0.106975220143795,0.124179862439632,0.11491946130991,0.171577900648117,0.188015580177307,0.113338299095631,0.10202918946743,0.123545870184898,0.0967966392636299,0.0586074478924274,0.0425054877996445,0.0315138027071953,0.0246293749660254,0.0288638938218355,0.0196214746683836
-9.8,0.171169057488441,0.146851986646652,0.129763141274452,0.120557755231857,0.126448690891266,0.120459981262684,0.167952030897141,0.208164259791374,0.197897374629974,0.127705290913582,0.102512054145336,0.114285834133625,0.0667212009429932,0.0588809512555599,0.036403052508831,0.0291890986263752,0.0294751804322004,0.0235248003154993
-10,0.179660856723785,0.131269246339798,0.127861440181732,0.109472431242466,0.1206249371171,0.141968429088593,0.154876500368118,0.222365617752075,0.222307741641998,0.216605752706528,0.127374112606049,0.137017145752907,0.094136543571949,0.0495840311050415,0.0513953305780888,0.0373905375599861,0.0278826244175434,0.0302277021110058
-10.2,0.143309623003006,0.133860573172569,0.125065997242928,0.100541360676289,0.124291844666004,0.109074264764786,0.114317737519741,0.185849577188492,0.233348369598389,0.278098881244659,0.169942960143089,0.127736866474152,0.0884125605225563,0.0811403691768646,0.0518345423042774,0.044979490339756,0.03596006706357,0.0258503910154104
-10.4,0.111672051250935,0.126707702875137,0.121439285576344,0.108483545482159,0.128063425421715,0.127156391739845,0.121114693582058,0.136033281683922,0.244285315275192,0.362841546535492,0.243823438882828,0.156621411442757,0.138785138726234,0.106084086000919,0.0643099918961525,0.0421629771590233,0.0319263860583305,0.0290719773620367
-10.6,0.0853187069296837,0.127279475331306,0.123575426638126,0.0908801257610321,0.124338194727898,0.116559728980064,0.133143648505211,0.11376865953207,0.229211628437042,0.335877567529678,0.250236302614212,0.13408437371254,0.124668747186661,0.109550014138222,0.0698468089103699,0.0449153110384941,0.0328245833516121,0.0278534628450871
-10.8,0.0990858674049377,0.128237426280975,0.114911586046219,0.0964872166514397,0.120877981185913,0.115744240581989,0.119930237531662,0.10406781733036,0.128930673003197,0.225259989500046,0.202393278479576,0.123581178486347,0.0952595397830009,0.10996451228857,0.0608813427388668,0.0492311976850033,0.0321343913674355,0.0328583531081676
-11,0.0923257768154144,0.127099975943565,0.12788088619709,0.0825344696640968,0.128978163003922,0.112085044384003,0.122101947665215,0.103895850479603,0.127780973911285,0.202394619584084,0.184942781925201,0.10271305590868,0.114440642297268,0.0858621895313263,0.0626775249838829,0.0500442981719971,0.0287894234061241,0.029473016038537
