Row,32.6,32.8,33,33.2,33.4,33.6,33.8,34,34.2,34.4,34.6,34.8,35,35.2,35.4,35.6,35.8,36
-9,0.118211912363768,0.115831127017736,0.114218638092279,0.115086061879992,0.118071813136339,0.122933237627149,0.128140287101269,0.127893410250545,0.116048108041286,0.0893154710531235,0.070608195848763,0.0590523751452565,0.0513222347944975,0.0462698282673955,0.0430552742443979,0.041675444599241,0.0411134579218924,0.0410235951654613
-9.2,0.127280088886619,0.117025117203593,0.11566163264215,0.117078975960612,0.12279808819294,0.135334630310535,0.171188404783607,0.174574463441968,0.143670643121004,0.121042654663324,0.0900216113775969,0.0705958405509591,0.0584817385300994,0.0504447339102626,0.0445594782009721,0.0410055878572166,0.0383980491198599,0.0371407747268677
-9.4,0.141250405088067,0.122163979709148,0.117453782632947,0.119116400927305,0.127583208307624,0.149188840389252,0.236018275097013,0.353696361556649,0.19601000957191,0.150129529833794,0.120552250370383,0.0878157751634717,0.068474012054503,0.0562518319115043,0.0482556816190481,0.0422796913422644,0.0383915287442505,0.0356739908456802
-9.6,0.146204275265336,0.128532373905182,0.119002354890108,0.121410383656621,0.131063191965222,0.156478130444884,0.209206283837557,0.350089963525534,0.354738558083773,0.194171249866486,0.148371074348688,0.115069199353456,0.0815782589837909,0.0636484321206808,0.0526237087324262,0.0448607662692666,0.0394824216142297,0.0358830007724464
-9.8,0.147178254276514,0.131373546645045,0.118729840964079,0.122043795138597,0.136484411731362,0.179844127967954,0.308429427444935,0.352665800601244,0.448318576067686,0.314402841031551,0.18174434453249,0.137769338488579,0.098222778365016,0.0716985078528523,0.0573070557788014,0.047940151207149,0.0410963206551969,0.0363874017260969
-10,0.146074079349637,0.132600878551602,0.118445977568626,0.121840583905578,0.136078563705087,0.183142487704754,0.321380609273911,0.375550258904696,0.43198946416378,0.453739722818136,0.242569489777088,0.154633670672774,0.116904074326158,0.0810832478106022,0.0619645733386278,0.050661644898355,0.0429337730631232,0.0375564665533602
-10.2,0.141121864318848,0.124463719502091,0.116710381954908,0.119491082429886,0.130584832280874,0.158706746995449,0.226579086482525,0.361611302942038,0.459421734511852,0.407272247970104,0.28736232817173,0.163615991547704,0.128665580227971,0.0926560159772634,0.0665755107998848,0.0532629992812872,0.0445409514009953,0.038507170509547
-10.4,0.11793774291873,0.115613636747003,0.115220573544502,0.117582553625107,0.124524358287454,0.141127441823483,0.173003502935171,0.264789890497923,0.358185518532991,0.404613312333822,0.288481295108795,0.165709852799773,0.132526484504342,0.104985957220197,0.0719497267156839,0.0556810043752193,0.0457043290138245,0.0394086294807494
-10.6,0.107136867195368,0.111807295307517,0.113197094574571,0.115763622149825,0.121290289238095,0.131044722720981,0.150382459908724,0.189473013579845,0.281944309920073,0.376147951930761,0.239521539211273,0.163383211940527,0.133130227401853,0.11185859888792,0.0765909731388092,0.0573106037452817,0.0465645234100521,0.039838847797364
-10.8,0.102205220982432,0.109947565197945,0.112084097415209,0.114372767880559,0.118414142355323,0.125428196415305,0.139335603639483,0.169976511225104,0.304620106518269,0.38557895347476,0.256269358843565,0.163168189302087,0.131582729518414,0.112748285382986,0.0786399571225047,0.0575095118954778,0.0471644436009228,0.0400327227078378
-11,0.0986107997596264,0.108395928144455,0.110877400636673,0.113909246399999,0.115512335672975,0.122059732675552,0.133955833315849,0.164321818575263,0.315396249294281,0.36361648067832,0.219701866805553,0.158796817064285,0.130579033493996,0.11201956756413,0.0781424630433321,0.0578674966469407,0.0472078850492835,0.0399103327654302
-11.2,0.0948666173964739,0.107020113989711,0.110434458777308,0.113332026079297,0.114168241992593,0.119532664492726,0.131241321563721,0.157197670266032,0.283175865188241,0.356984551250935,0.235900398343801,0.164715604484081,0.133563134074211,0.112190680205822,0.0778483912348747,0.0580820374190807,0.0473289974033833,0.0400874124839902
-11.4,0.0912544745951891,0.106582594290376,0.110457327961922,0.111549343541265,0.114331431314349,0.119143147021532,0.128545017912984,0.149949414655566,0.213880442455411,0.359502132982016,0.265394921600819,0.196918904036283,0.142465954273939,0.115722623467445,0.0780994100496173,0.0579749740660191,0.0471918595954776,0.0400456436909735
-11.6,0.0870441000908613,0.10597687214613,0.109482494741678,0.110829572379589,0.112624891474843,0.117629580572248,0.128826218470931,0.165359658747911,0.190953539684415,0.341723904758692,0.297990960627794,0.227798481658101,0.16828099489212,0.119670718163252,0.0780590480193496,0.0575351169332862,0.0469058339484036,0.0398441296070814
-11.8,0.0833500273525715,0.105261103436351,0.108507045358419,0.110145957022905,0.111620662361383,0.116499589383602,0.124728196486831,0.152293403446674,0.170273225754499,0.21273498237133,0.255494733899832,0.233530135452747,0.167573070153594,0.116814542561769,0.0759840030223131,0.0564600504934788,0.0462461937218904,0.0393190067261457
-12,0.0783910064026713,0.102627005055547,0.107456309720874,0.10952116176486,0.111975265294313,0.114615987613797,0.121252116188407,0.130593911930919,0.162287816405296,0.198127196729183,0.178494070097804,0.177859498932958,0.145223467051983,0.110041916370392,0.0736872252076864,0.0552539493888617,0.0457526667974889,0.03889234745875
-12.2,0.0736423760652542,0.100675201416016,0.106975800544024,0.109340031817555,0.111765564233065,0.11488285921514,0.122890535742044,0.13608113527298,0.160155673697591,0.201890258491039,0.16098171249032,0.135073631629348,0.124221901968122,0.104100728780031,0.0708652367815375,0.0545361254364252,0.0449687536805868,0.0386014644987881
-12.4,0.0680138243362308,0.0965724863111973,0.107093482092023,0.108591590449214,0.111898922547698,0.1164141792804,0.13419335745275,0.179036195203662,0.17133773714304,0.214127067476511,0.185793675854802,0.133889934048057,0.120252424106002,0.103997159749269,0.0712635267525911,0.0544944386929274,0.0450254475697875,0.0387923231348395
-12.6,0.0626606171950698,0.0904971312731504,0.105494710803032,0.109716777130961,0.11158887334168,0.115307162702084,0.126905743405223,0.148409175872803,0.219688779488206,0.211788619682193,0.221829536557198,0.145183701440692,0.124546780064702,0.107966456189752,0.0742479257285595,0.0555011793971062,0.0456382381729782,0.0390702581033111
-12.8,0.0585280882194638,0.0824032213538885,0.102776263654232,0.108724604547024,0.11068837121129,0.114090715348721,0.121755881235003,0.141849817335606,0.205549058690667,0.191137648746371,0.236206783726811,0.182205572351813,0.136267983540893,0.11436967626214,0.079490396566689,0.0579535529017448,0.046597885992378,0.0394328596070409
-13,0.0546303378418088,0.070879671908915,0.098088039830327,0.107914898172021,0.110030305013061,0.11355470456183,0.121335265040398,0.152510717883706,0.205094189196825,0.185850539430976,0.252777797728777,0.278246723487973,0.153327925875783,0.121369647607207,0.0897048015147448,0.0610752079635859,0.0480308300815523,0.0403610436245799
-13.2,0.0515590755268931,0.063263063877821,0.0901956412941217,0.106139634177089,0.108867692574859,0.113601091876626,0.119808518886566,0.137930840626359,0.178262297064066,0.201290154457092,0.279009134694934,0.297512818127871,0.17061458453536,0.129347490891814,0.100190365314484,0.0655179532244801,0.0498456370085478,0.0409604486078024
-13.4,0.0494478903710842,0.0574987819418311,0.0791039396077395,0.102517301589251,0.109459564462304,0.111365222558379,0.116927028074861,0.125515339151025,0.145067458227277,0.182667876407504,0.244234257563949,0.295156777650118,0.277967068552971,0.142662334814668,0.109944814816117,0.0722273139283061,0.0525755089707673,0.0420775566250086
-13.6,0.046829788479954,0.0531372971832752,0.0681922182440758,0.0967558197677136,0.1072110529989,0.110604305565357,0.113885409384966,0.120670738816261,0.133168845623732,0.161043674126267,0.22060417458415,0.26092620678246,0.201167229562998,0.141962222009897,0.114560290426016,0.0790963221341372,0.0561636461876333,0.0442377313971519
-13.8,0.0450063998810947,0.0494422086514533,0.0595026426017284,0.0822363128885627,0.103412978351116,0.109012048318982,0.112994876876473,0.117982442304492,0.128675139322877,0.159869364649057,0.20299626737833,0.214263859763741,0.147769117355347,0.129382944479585,0.116426004841924,0.0883466761559248,0.0606615446507931,0.0468738443218172
-14,0.0433356364257634,0.0468782979995012,0.0542164478451014,0.069051893427968,0.095922963693738,0.1070909909904,0.112317195162177,0.11682130843401,0.127422241121531,0.16139674000442,0.219223539158702,0.189631792902946,0.145139734074473,0.133979001268744,0.121176001429558,0.101786724478006,0.0687091460451484,0.0506686231121421
-14.2,0.0423469352535903,0.0453077564015985,0.0504266420379281,0.0599118875339627,0.0798994239419699,0.104288220778108,0.111031339690089,0.115878069773316,0.126109605655074,0.167660163715482,0.237174706161022,0.191972525790334,0.170791524276137,0.196496603265405,0.137696550041437,0.112830227613449,0.0816548569127917,0.0567497506737709
-14.4,0.0414031519554555,0.0437161768786609,0.0478222361765802,0.05468346811831,0.0684915136545897,0.0956196237355471,0.108499037101865,0.114782726764679,0.123825955763459,0.152627293393016,0.247756488248706,0.1871436804533,0.165058512613177,0.22083797454834,0.173900523409247,0.124074351042509,0.0983934294432402,0.065054371021688
-14.6,0.0405285836197436,0.0426285968162119,0.0462571642361581,0.0517229212448001,0.0610009633004665,0.0809889815747738,0.104791706427932,0.113290473818779,0.120868492126465,0.140432692691684,0.230825570598245,0.201762580871582,0.163126291707158,0.216586061567068,0.22418336160481,0.134183617681265,0.109616332128644,0.0753460830077529
-14.8,0.0404639550484717,0.0422187749296427,0.0452090959064662,0.0499355878680944,0.0570693250745535,0.070263590477407,0.0974441561847925,0.112160660326481,0.118432259559631,0.131718992069364,0.187141693755984,0.216118084266782,0.171876183524728,0.205187638476491,0.239462800323963,0.140521555766463,0.115358273312449,0.0898897044360638
-15,0.0405416228808463,0.0417553714476526,0.0449754483997822,0.0495599969290197,0.0556891726329923,0.0663120860233903,0.0859677460044622,0.108780099079013,0.117279306426644,0.125102593004704,0.146828246116638,0.210707581788301,0.205698985606432,0.21253906711936,0.221672810986638,0.138196884468198,0.117664024978876,0.101840441673994
-15.2,0.0407643189653754,0.0424416080117226,0.0453494826331735,0.0502057152800262,0.057065218500793,0.0670769426971674,0.0819003988057375,0.107216475903988,0.118966789543629,0.125965367630124,0.135898817330599,0.160452660173178,0.231580107659101,0.271061631292105,0.169656822830439,0.129855270683765,0.117163995653391,0.107565528526902
-15.4,0.0411743448115885,0.0428848780691624,0.0462987353093922,0.0519438621588051,0.0609301583841443,0.0769522687420249,0.0998499324545264,0.11522414945066,0.127029934898019,0.131008289381862,0.151609767228365,0.185074003785849,0.272957726567984,0.267955131083727,0.148126088455319,0.124873499944806,0.115913671255112,0.11067515052855
-15.6,0.0414715999737382,0.0429324981756508,0.0471241886727512,0.0537164923734963,0.06631785556674,0.0988405996933579,0.205242998898029,0.181712416186929,0.160261976346374,0.146543878689408,0.166659275814891,0.200288305431604,0.285170811787248,0.185935102403164,0.134243956953287,0.120986775308847,0.115246941521764,0.111062368750572
-15.8,0.0412792610004544,0.0433151780627668,0.0470129699446261,0.0536514855921268,0.0665937963873148,0.0949768081307411,0.168911109305918,0.234020293504,0.28253401517868,0.20448557510972,0.184015196934342,0.193300730735064,0.190722870081663,0.146154021844268,0.126707594096661,0.118516761064529,0.113889626413584,0.111234680563211
-16,0.0404745689593256,0.0423393238335848,0.0460061495192349,0.0518748514354229,0.0617446053773165,0.07846435084939,0.112876746617258,0.162596031278372,0.235553508996964,0.294338783249259,0.268949969857931,0.272417970001698,0.16980540342629,0.139216277748346,0.12467055208981,0.117870205640793,0.114746665209532,0.111391630396247
-16.2,0.0392388425767422,0.0410689642652869,0.0439176731742918,0.0485609038732946,0.0560149354860187,0.070466167666018,0.101701810210943,0.133439421653748,0.159721821919084,0.216241334751248,0.283226178586483,0.310928090661764,0.264317794889212,0.155836593732238,0.12755262106657,0.118421353772283,0.114226683601737,0.111995931342244
-16.4,0.0367311078123748,0.0380664990283549,0.0402158266864717,0.0444398541934788,0.0529109288007021,0.0695170007646084,0.102088575810194,0.121210062503815,0.133712181448936,0.152340591326356,0.191288699582219,0.238943366333842,0.274151201546192,0.195381543040276,0.14083192422986,0.121036928892136,0.114485119283199,0.112315690144897
-16.6,0.0328294731676579,0.0340965119190514,0.0371808176860213,0.0427998757921159,0.0529579758644104,0.0732437586411834,0.105046056210995,0.114908961579204,0.122079329565167,0.130345086380839,0.140854604169726,0.156051576882601,0.177490143850446,0.170725866407156,0.169287817180157,0.126640627905726,0.11494409032166,0.111673728376627
-16.8,0.029327039513737,0.0320516080595553,0.0362622048705816,0.0431909779086709,0.0556775671429932,0.0821967482566834,0.106931352615356,0.113115878775716,0.115757297724485,0.119971018657088,0.124222133681178,0.128618481382728,0.134058284014463,0.144051386415958,0.142543480545282,0.124582030251622,0.11529124379158,0.110454024374485
-17,0.0280016710050404,0.0315160160884261,0.0371189718134701,0.0455427610315382,0.0614996222779155,0.0923932556062937,0.108278239518404,0.111708469688892,0.114231178164482,0.115899976342916,0.118309382721782,0.120902318134904,0.129051571711898,0.201517893746495,0.167566239088774,0.12445137873292,0.114022732526064,0.108360816538334
-17.2,0.027653890941292,0.0323557307012379,0.039091188646853,0.0503652334213257,0.0730109699070454,0.102114835008979,0.110212712734938,0.112537873908877,0.113000654056668,0.115063320100307,0.115389487147331,0.117301357164979,0.126579180732369,0.173716526851058,0.14532148912549,0.120784349367023,0.113343825191259,0.105305840075016
