lat,lon,depth,MSSM_id
-10.2370959900394,34.0479269621009,6.56761455910991,304
-10.2357214233069,34.0465049942088,6.48046582928551,304
-10.2357213772931,34.0465045422316,6.48050679750139,304
-10.2053650757262,34.0235967096495,5.64717625874278,304
-10.2050539951559,34.0236888886238,5.68055194676528,304
-10.121854088692,33.9607840479027,3.37398418795912,304
-10.1217816336201,33.9605536941045,3.34946311959049,304
-10.1117066897824,33.9531060829999,3.09326443011091,304
-10.1117032868266,33.9531059365807,3.09292114343069,304
-10.1028758493077,33.9462875914682,2.83038671563099,304
-10.1028488442601,33.9463391483705,2.83887120422054,304
-10.1118846100603,33.9290884438929,0,304
-10.2407925926488,33.9776193835535,0,359
-10.321,34.051,0,359
-10.2875683334384,34.0887194327759,7.37099561373633,359
-10.287566721997,34.0887212508921,7.37135090345671,359
-10.275520612166,34.0785886654389,7.46768202270936,359
-10.2755206121659,34.0785886654389,7.46768202270936,359
-10.2755195656317,34.0785899337211,7.46744170787606,359
-10.2755195656317,34.0785899337211,7.46744170787606,359
-10.2626874856287,34.0660015014511,7.37690220947001,359
-10.2625676584152,34.0660323282494,7.39206111053095,359
-10.2349362753429,34.0387927503739,7.17952070852437,359
-10.2349357346008,34.0387874388458,7.18000215720843,359
-10.2324353808951,34.0363703965317,7.1650258470887,359
-10.2323774652893,34.0367775419542,7.21467958627992,359
-10.2089114065334,34.0135805055479,7.02915833007787,359
-10.2086970436454,34.0138223011303,7.07642102206295,359
-10.2407925926488,33.9776193835535,0,359
-10.3194518197118,33.9860469910664,0,401
-10.617,34.19,0,401
-10.5072934149751,34.211181752372,11.5975086906907,401
-10.5072858762756,34.2111908947916,11.595777574693,401
-10.4764950648456,34.1908547994629,11.6933746051524,401
-10.4764907618353,34.1908726117933,11.6908213281572,401
-10.4614573596057,34.1809181465935,11.7387695851035,401
-10.461436984691,34.1809285448669,11.735868977695,401
-10.4305394813484,34.1605123699329,11.8350153690277,401
-10.4305394813483,34.1605123699329,11.8350153690276,401
-10.4305232431976,34.1605320574334,11.8312866011106,401
-10.4305232431974,34.1605320574333,11.8312866011106,401
-10.4246968029823,34.1562580941254,11.8053216380422,401
-10.424694308796,34.1562576564905,11.8054747539126,401
-10.4221058139451,34.1544069015717,11.7885252791965,401
-10.4221036381627,34.1544033331325,11.788275417837,401
-10.3753910222969,34.12040376277,11.5523598064279,401
-10.3753902209977,34.120380983388,11.5549247700621,401
-10.3458745420418,34.0988836125168,11.4025319484434,401
-10.3458575814503,34.0988867641735,11.4006520500502,401
-10.2914517332776,34.0592819334237,11.1259325537611,401
-10.2914517332775,34.0592819334237,11.1259325537611,401
-10.2914501071935,34.0592839040551,11.1255591573939,401
-10.2914501071935,34.0592839040551,11.1255591573939,401
-10.278279787616,34.0480534294564,10.8611255364907,401
-10.2782226907129,34.0481394192758,10.8761876211266,401
-10.3194518197118,33.9860469910664,0,401
-10.3392963319595,34.091,0,402
-10.467,34.091,0,402
-10.617,34.19,0,402
-10.5075986252068,34.2108116142513,11.6675942963585,402
-10.5075901217885,34.2108219266158,11.6656416514456,402
-10.4765334709271,34.1906958173146,11.7161636199922,402
-10.4765317079374,34.1907031152177,11.7151175149718,402
-10.4614540382068,34.180919841659,11.7382967451116,402
-10.4614498451504,34.180921981572,11.7376998145138,402
-10.4410134279694,34.1676838375924,11.7702576020797,402
-10.4410134279693,34.1676838375924,11.7702576020797,402
-10.4410126877905,34.167686021788,11.7705928558401,402
-10.4410126877905,34.167686021788,11.77059285584,402
-10.4277384256024,34.1639084331192,11.1918087061862,402
-10.4277384256024,34.1639084331192,11.1918087061862,402
-10.4277359223586,34.1639114681084,11.1912338861221,402
-10.4277359223586,34.1639114681084,11.1912338861221,402
-10.392676529304,34.1522625292988,9.40705968446104,402
-10.3926715391552,34.1522666425235,9.40769128343302,402
-10.3763215797462,34.1468577064303,8.57363969238075,402
-10.3763211182289,34.1468445863875,8.57511701221073,402
-10.3676348598735,34.143974519224,8.13109720626295,402
-10.3676296423247,34.1439647658189,8.12960014907463,402
-10.3260243647518,34.1301486633742,6.01140398777349,402
-10.3260225576176,34.1301539939244,6.01222251101003,402
-10.3392963319595,34.091,0,402
-10.4567883465079,34.2724308495441,0,389
-10.379,34.223,0,389
-10.243,34.118,0,389
-10.086,33.952,0.5,389
-10.2107205916159,33.8009302504249,28.739905044874,389
-10.3698968550899,33.9642152438836,29.1392227998977,389
-10.5058963649959,34.0691479839284,29.1392227998977,389
-10.5836844309894,34.1185399462138,29.1392227998977,389
-10.4567883465079,34.2724308495441,0,389
-10.4567883465079,34.2724308495441,0.5,391
-10.379,34.223,0.5,391
-10.243,34.118,0.5,391
-10.152,34.071,0.5,391
-10.2581905440235,33.9047590343641,28.8825698937403,391
-10.349190160875,33.9517110271488,28.8825698937403,391
-10.4851895878424,34.0566384458554,28.8825698937403,391
-10.562977606365,34.1060273307404,28.8825698937403,391
-10.4567883465079,34.2724308495441,0.5,391
-10.0737695485352,33.9609073337831,0.5,344
-9.911,33.873,0.5,344
-10.0020721884183,33.6989889856479,28.739905044874,344
-10.1648409859018,33.7868083888803,28.739905044874,344
-10.0737695485352,33.9609073337831,0.5,344
-10.1729051720425,34.0919790815023,1,397
-10.058,34.004,1,397
-9.81,33.915,1,397
-9.735,33.862,1,397
-9.82774745298917,33.6771627259273,27.3208951371678,397
-9.90274706263082,33.7301206451308,27.3208951371678,397
-10.1507457705672,33.8189791027918,27.3208951371678,397
-10.2656503432852,33.9068913542625,27.3208951371678,397
-10.1729051720425,34.0919790815023,1,397
-10.2757036994697,34.170950570324,1,382
-10.165,34.13,1,382
-10.026,34.006,1,382
-9.81,33.915,1,382
-9.735,33.862,1,382
-9.81429546322998,33.7167663247403,21.9168344994932,382
-9.88929522222887,33.7697333062288,21.9168344994932,382
-10.1052945275278,33.8606367366353,21.9168344994932,382
-10.2442940799822,33.9845734308598,21.9168344994932,382
-10.3549974227329,34.0254729304081,21.9168344994932,382
-10.2757036994697,34.170950570324,1,382
-9.71926365932055,33.8282776813262,0,306
-9.777,33.819,0,306
-9.78,33.815,0,306
-9.831,33.819,0,306
-9.838,33.827,0,306
-9.894,33.84,0,306
-9.8924332592514,33.8626618043506,4.31029402454382,306
-9.8924331819347,33.8626629226824,4.31050673216993,306
-9.88496380447255,33.8605918506683,4.24811222687298,306
-9.88496298712499,33.8605937132551,4.24849647975058,306
-9.85089508981736,33.8511706664767,3.96428974618623,306
-9.85089314073422,33.8511678443473,3.9645098501608,306
-9.84346355910717,33.849113555696,3.90215287935932,306
-9.84346188376555,33.8491067748122,3.90095632620808,306
-9.83660283393673,33.8472060109345,3.84385263025436,306
-9.83660283393669,33.8472060109345,3.84385263025436,306
-9.83660241165468,33.8472121180366,3.84501440338071,306
-9.83660241165463,33.8472121180366,3.84501440338071,306
-9.83572930398414,33.8464611967269,3.888622935026,306
-9.83572860968883,33.8464671472449,3.88981193286163,306
-9.8304048192581,33.8419232331793,4.16131230058354,306
-9.83040464141639,33.841930082707,4.16255571260907,306
-9.82947003300476,33.8411261854756,4.20922247443779,306
-9.82947003300475,33.8411261854756,4.20922247443779,306
-9.82946957058128,33.8411328729844,4.21049468705414,306
-9.82946957058127,33.8411328729844,4.21049468705414,306
-9.82294881239356,33.8399689262486,4.08765678420096,306
-9.82294644926951,33.83997508089,4.08885656247443,306
-9.78418094144455,33.8331093980562,3.36445178804718,306
-9.78417963936808,33.8331037582209,3.36340399208465,306
-9.77881385271333,33.8321515951629,3.26337197789154,306
-9.77881385271332,33.8321515951629,3.26337197789154,306
-9.77881349418801,33.8321567794104,3.26435836590511,306
-9.77881349418801,33.8321567794104,3.26435836590511,306
-9.77852122698451,33.8323780777468,3.22909648452425,306
-9.77852078470605,33.8323832752649,3.23006225803873,306
-9.77620441782586,33.8341721137608,2.95763326219221,306
-9.77620417477143,33.8341767489193,2.95853683429827,306
-9.7759363925385,33.8343795574053,2.92623913696933,306
-9.7759363925385,33.8343795574053,2.92623913696933,306
-9.77593607105111,33.8343842060507,2.92712362588061,306
-9.7759360710511,33.8343842060507,2.92712362588062,306
-9.77099154098285,33.8342761034471,2.75393053684694,306
-9.77098983182915,33.8342804488556,2.75471391417332,306
-9.7255750682261,33.83334177884,1.16970372668946,306
-9.72557252505891,33.8333424166107,1.16954357911554,306
-9.72071932684234,33.8332440662196,1.00056982859704,306
-9.72071893973027,33.8332427454871,1.00030374266352,306
-9.71892282664324,33.833205308129,0.937732308817698,306
-9.71892274998703,33.8332064163948,0.937943212912049,306
-9.71926365932055,33.8282776813262,0,306
-10.4278814717281,34.5526893702767,0,398
-10.122,34.52,0,398
-10.069,34.54,0,398
-9.257,33.893,0,398
-9.32813500677276,33.7629063520945,35,398
-10.1401329086346,34.4095896826829,35,398
-10.1931327713264,34.3895680481694,35,398
-10.4990134497007,34.4221302333195,35,398
-10.4278814717281,34.5526893702767,0,398
-10.0387501347318,33.980885351721,0,336
-9.926,33.92,0,336
-9.886,33.902,0,336
-9.707,33.838,0,336
-9.75783615674641,33.7164281611754,14.4731493970005,336
-9.93683575358553,33.7803622159738,14.4731493970005,336
-9.97683566343366,33.7983473074808,14.4731493970005,336
-10.08958554393,33.8591902968515,14.4731493970005,336
-10.0387501347318,33.980885351721,0,336
-9.80963925862404,34.1644809105847,0.5,365
-9.6230185715311,34.106573249675,0.5,365
-9.66884971208567,33.9543955594502,23.2485955695829,365
-9.85546974056781,34.0122179173779,23.2485955695829,365
-9.80963925862404,34.1644809105847,0.5,365
-10.1551597718831,34.381468764393,0.5,366
-9.95476685479414,34.3418851236629,0.5,366
-9.98466279923088,34.1855286329538,23.2485955695829,366
-10.1850549696855,34.2250149820498,23.2485955695829,366
-10.1551597718831,34.381468764393,0.5,366
-10.0002212931263,34.3298488184246,0.5,339
-9.79483956744782,34.232581969907,0.5,339
-9.86110537971452,34.0882770526597,23.2485955695829,339
-10.0664864535829,34.1854530002463,23.2485955695829,339
-10.0002212931263,34.3298488184246,0.5,339
-10.3788141183576,34.3532168661938,0.5,331
-10.0555406379829,34.3070172334872,0.5,331
-9.99554063889978,34.2550153791628,0.5,331
-10.0420043772346,34.0655417253056,28.4740245769302,331
-10.1020040481817,34.1175083330966,28.4740245769302,331
-10.4252757584676,34.1635142528904,28.4740245769302,331
-10.3788141183576,34.3532168661938,0.5,331
-10.0392110254245,34.2659981122245,0.5,352
-9.71837814605819,33.9620284536195,0.5,352
-9.84948484875496,33.8192982292995,28.4740245769302,352
-10.1703167316558,34.1231267495828,28.4740245769302,352
-10.0392110254245,34.2659981122245,0.5,352
-10.0421880187013,34.2650524290713,0.5,353
-9.90171445257496,34.1410168132473,0.5,353
-9.68071445379271,34.0640128095362,0.5,353
-9.77233859361628,33.8962100325541,28.0005933697843,353
-9.99333764396749,33.973101235795,28.0005933697843,353
-10.1338106065768,34.0970637738743,28.0005933697843,353
-10.0421880187013,34.2650524290713,0.5,353
-9.93500011228649,34.1051167289886,0,303
-9.862,34.036,0,303
-9.95461092624462,33.9351526200905,20.0410229287076,303
-10.027610925428,34.0042467110459,20.0410229287076,303
-9.93500011228649,34.1051167289886,0,303
-10.347664891279,34.243679656675,0.5,388
-10.2922459479324,34.2556530100647,0.5,388
-10.2332459483301,34.2126517697619,0.5,388
-9.98124595002702,34.1466465566904,0.5,388
-10.0154954345475,34.0167523562231,19.6417051736839,388
-10.2674947847463,34.0826553372297,19.6417051736839,388
-10.3264946324617,34.1256322554849,19.6417051736839,388
-10.3819134330883,34.1136359223881,19.6417051736839,388
-10.347664891279,34.243679656675,0.5,388
-10.4180675154906,34.2599509823416,0.5,390
-10.3203604569855,34.2756837049937,0.5,390
-10.2333604575772,34.2126818651343,0.5,390
-9.98136045928953,34.1466766284161,0.5,390
-10.0166732528619,34.0027266115368,21.6586260377935,390
-10.2686724551941,34.0686185402669,21.6586260377935,390
-10.3556721795151,34.1315805728575,21.6586260377935,390
-10.453378928896,34.1158027212919,21.6586260377935,390
-10.4180675154906,34.2599509823416,0.5,390
-10.2909228546204,34.3085648288881,0.5,309
-10.0961359105002,34.2162385377526,0.5,309
-10.1279087663296,34.1470071481547,11.1969597351604,309
-10.3226955681657,34.2392909702363,11.1969597351604,309
-10.2909228546204,34.3085648288881,0.5,309
